index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
765,Treatment,BAREMINERALS,SKINLONGEVITY™ Vital Power Infusion Serum,58,4.4,"Water, Propanediol, PEG-6, Niacinamide, Ascorbyl Glucoside, Glycerin, PEG/PPG-17/4 Dimethyl Ether, Isodecyl Neopentanoate, Squalane, Butylene Glycol, Dimethicone, PEG-400, Potassium Hydroxide, Isostearic Acid, Carbomer, Alcohol, Ethylhexylglycerin, Lauryl Betaine, Behenyl Alcohol, Stearamidopropyl Dimethylamine, Xanthan Gum, Sodium Citrate, Beheneth-20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopherol, Batyl Alcohol, Disodium EDTA, Sodium Metaphosphate, Citric Acid, Polysorbate 20, Sodium Metabisulfite, Peucedanum Japonicum Leaf/Stem Extract, Eschscholtzia Californica Leaf Cell Extract, Saccharomyces Ferment Lysate Filtrate, Citrus Unshiu Peel Extract, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Zingiber Aromaticus Extract, Fragrance, Limonene, Linalool, Geraniol, Sodium Benzoate, Phenoxyethanol, Iron Oxides (CI 77491, CI 77492).",1,1,1,1,0
766,Treatment,DIOR,Diorsnow Brightening Refining Moist Cloud Crème,125,4.9,Visit the Dior boutique,1,1,1,0,0
767,Treatment,KATE SOMERVILLE,EradiKate® Salicylic Acid Acne Treatment,58,4.6,"Water, Glycereth-7 Trimethyl Ether, Cetyl Alcohol, Caprylic/Capric Triglyceride, Isopropyl Isostearate,Trimethylolpropane Tricaprylate/Tricaprate, Steareth-21, Dimethicone, Glycereth-18 Ethylhexanoate, Propanediol, Steareth-2, Retinyl Propionate, Hexylresorcinol, Oligopeptide-10, Proline, Hydroxyproline, Ethyl Linoleate, Sodium Hyaluronate, Saccharide Isomerate, Sodium PCA, Panthenol, Melaleuca Alternifolia Leaf Oil, Laminaria Digitata Extract, Boswellia Serrata Extract, Honey Extract, Oryza Sativa (Rice) Bran Extract, Chlorella Vulgaris Extract, Sea Water, Glycerin, Butylene Glycol, Glycereth-18, Trimethylpentanediol/Adipic Acid Copolymer, 1,2-Hexanediol, Polyacrylate Crosspolymer-6, Polymethylsilsesquioxane/Silica Crosspolymer, Aminomethyl Propanol, Caprylhydroxamic Acid, Disodium EDTA, Phenoxyethanol, Sodium Benzoate, Ethylhexylglycerin, Lavandula Angustifolia (Lavender) Oil, Disodium Carboxyethyl Siliconate, T-Butyl Alcohol, Linalool, Limonene, Iron Oxides (Ci 77491).",1,0,1,0,0
768,Treatment,ORIGINS,A Perfect World™ Age-Defense Skin Guardian with White Tea,61,4.4,"Cyclopentasiloxane, Water; Rosa Damascena (Rose) Flower Water, Citrus Aurantium Amara (Bitter Orange) Flower Water, Glycerin, Butylene Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, Cetyl Peg/Ppg-10/1 Dimethicone, Boswellia Serrata Extract, Camellia Sinensis (White Tea) Leaf Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Oil*, Citrus Medica Limonum (Lemon) Peel Oil*, Citrus Aurantium Dulcis (Orange) Oil*, Cinnamomum Camphora (Camphor) Bark Oil*, Mentha Viridis (Spearmint) Leaf Oil*, Vetiveria Zizanoides Root Oil*, Plumeria Alba Flower Extract, Magnolia Acuminata Flower Extract, Iris Pallida Root Extract, Rosa Damascena Extract, Citral, Linalool, Limonene, Magnesium Ascorbyl Phosphate, Dimethicone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Potato Starch Modified, Squalane, Caprylyl Glycol, Tocopheryl Acetate, Polysorbate 60, Hexylene Glycol, Phenoxyethanol * Essential Oil Please be aware that ingredient lists may change or vary from time to time.� Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",0,0,0,0,0
769,Treatment,KATE SOMERVILLE,RetAsphere™ Micro Peel,90,4.7,"Water, Glycolic Acid, Lactose, Caprylic/Capric Triglyceride,Propanediol, Neopentyl Glycol Diethylhexanoate, Glycerin, Arbutin, Hydroxyethylacrylate/Sodium Acryloyldimethyl Taurate, Copolymer, Sodium Hydroxide, Phenoxyethanol, Cetyl Alcohol, Glyceryl Stearate, PEG-40 Stearate, Ceteareth-20, Ethylhexyl Methoxycrylene, Trimethylpentanediol/Adipic Acid Copolymer, Polymethylsilsesquioxane, Plankton Extract, Opuntia Ficus-indica Fruit Extract, Polysorbate 20, Cetyl Palmitate, Triethanolamine, Ceramide NP, Ethylhexylglycerin, Isopulegol, Glycine Soja (Soybean) seed Extract, Magnesium Aluminum Silicate, Dimethicone, Macrocystis Pyrifera (Kelp) Extract, Xanthan Gum, Disodium EDTA, Tocopheryl Acetate, Hydrolyzed Hyaluronic Acid, Retinol, Adenosine, Glycyrrhiza Glabra (Licorice) Root Extract.",1,1,1,1,0
770,Treatment,FIRST AID BEAUTY,Skin Rescue Acne Clearing Pads with White Clay,30,4.2,"Water, Polysorbate 80, Phenoxyethanol, Sodium Hydroxide, Glycerin, Sodium Citrate, Kaolin, Salix Nigra (Willow) Bark Extract, Butylene Glycol, Rosmarinus Offici-nalis (Rosemary) Leaf Essential Oil, Potassium Sorbate, Sodium Benzoate, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Gla-bra (Licorice) Root Extract, Capryloyl Glycine, Hexylene Glycol, Symphytum Officinale Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Sarcosine, Leuconostoc/Radish Root Ferment Filtrate, Enantia Chlorantha Bark Extract, Epilobium Angustifolium Flow-er/Leaf/Stem Extract, Cinnamomum Zeylanicum Bark Extract, Xanthan Gum, d-Limonene, Oleanolic Acid.",1,1,1,1,1
771,Treatment,LANCER,Caviar Lime Acid Peel,90,4.7,"Water, Glycolic Acid, Sodium Hydroxide, Phytic Acid, Glyceryl Stearate, PEG-100 Stearate, Galactoarabinan, Caprylic/Capric Triglyceride, Dimethyl Isosorbide, Ethoxydiglycol, Neopentyl Glycol Diethylhexanoate, Stearyl Alcohol, Propanediol, Polyacrylate Crosspolymer-6, Glycerin, Maltodextrin, Sodium Ascorbate, Retinol, Oryza Sativa (Rice) Bran Extract, Citrus Grandis (Grapefruit) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Helianthus Annuus (Sunflower) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Microcitrus Australasica Fruit Extract, Citrus Aurantifolia (Lime) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Mentha Piperita (Peppermint) Oil, Eucalyptus Globulus Leaf Oil, Allantoin, Bromelain, Papain, Tocopherol, Dimethicone, Polymethylsilsesquioxane, Vanillyl Butyl Ether, Ethylhexylglycerin, HDI/Trimethylol Hexyllactone Crosspolymer, Xanthan Gum, Disodium EDTA, Benzyl Alcohol, Menthoxypropanediol, Limonene, Linalool.",1,1,1,1,1
772,Treatment,BIOEFFECT,EGF Day Serum,145,4.6,"Water, Propylene Glycol, Glycerin, Sorbitol, Carbomer, Sodium Hyaluronate, Phenoxyethanol, Sodium Chloride, Hordeum Vulgare Seed Exract, EGF (Barley Sh-Oligopeptide-1).",1,1,1,1,1
773,Treatment,MURAD,Rapid Collagen Infusion,84,4.2,"Water, Isodecyl Neopentanoate, Polymethylsilsesquioxane, Glycerin, Pentylene Glycol, Neopentyl Glycol Diethylhexanoate, Cetyl Ethylhexanoate, Stearic Acid, Cetearyl Olivate, Dimethicone/Bis-Isobutyl PPG-20 Crosspolymer, Sorbitan Olivate, Butylene Glycol, Honey, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Caprylic/Capric Triglyceride, Alaria Esculenta Extract, Palmitoyl Tripeptide-5, Codium Tomentosum Extract, Hydrogenated Olive Oil, Olive Fruit Oil, Olive Oil Unsaponifiables, Sodium Hyaluronate, Collagen Amino Acids, Watermelon Fruit Extract, Apple Fruit Extract, Lentil Fruit Extract, Tocopheryl Acetate, Sodium PCA, Sodium Lactate, Zinc Gluconate, Ascorbic Acid, Chitosan, Propyl Gallate, Polysorbate 20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aminomethyl Propanol, Trisodium Ethylenediamine Disuccinate, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Linalool, Anthemis Nobilis Flower Extract, Anthemis Nobilis Flower Oil, Lavender Oil.",0,0,0,0,0
774,Treatment,DR. BRANDT SKINCARE,2% Retinol Complex Serum,69,3.8,"Water, Glycerin, Dicaprylyl Carbonate, Isoamyl Laurate, Cyclopentasiloxane, Butyrospermum Parkii (Shea) Butter, Shea Butter Cetyl Esters, Triheptanoin, Tocopherol, Phenoxyethanol, Behenyl Alcohol, Methylpropanediol, Glyceryl Stearate Citrate, Polysorbate 20, Sodium Acrylates Copolymer, Retinol, Glyceryl Stearate, Simmondsia Chinensis (Jojoba) Seed Oil, Xanthan Gum, Betaine, Polyglyceryl-3 Stearate, Citrus Paradisi (Grapefruit) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Limonene, Chlorphenesin, Caprylyl Glycol, Caprylic/Capric Triglyceride, Lecithin, Glycine Soja (Soybean) Sterols, Hydrogenated Lecithin, Maslinic Acid, Lysolecithin, Phenylpropanol, Bht, Sodium Phytate, Dimethiconol, Hydrogenated Polyisobutene, Mel (Honey/Miel), Pectin, Phospholipids, Polyglyceryl-10 Stearate, Helianthus Annuus(Sunflower) Seed Oil, Glycine Soja (Soybean) Oil.",1,1,1,1,0
775,Treatment,SKIN INC SUPPLEMENT BAR,My Daily Dose Custom-Blended Serum Set,84,4.3,Visit the Skin Inc Supplement Bar boutique,0,0,0,0,0
777,Treatment,DR. BRANDT SKINCARE,needles no more® 3-D filler mask,95,3.7,"Water Butyrospermum Parkii (Shea) Butter, Polymethyl Methacrylate, Dimethicone/Vinyl Dimethicone Crosspolymer, Sodium Acrylates Copolymer, Methylsilanol Hydroxyproline Aspartate, Phospholipids, Phenoxyethanol, Silica, Dimethylsilanol Hyaluronate, Lecithin, Silanetriol, Trehalose, Xanthan Gum, Chlorphenesin, Caprylyl Glycol, Sodium Hyaluronate, Tocopherol, Peg-40 Stearate,Hyaluronic Acid, Ethylhexylglycerin, Disodium Edta, Diethylhexyl Adipate,Helianthus Annuus (Sunflower) Seed Oil, Betaine, Propanediol, Olea Europaea (Olive) Fruit Oil, Ornithine, Ricinus Communis (Castor) Seed Oil, Anthemis Nobilis Flower Oil, Palmitoyl Oligopeptide, C10-18 Triglycerides, Glycolic Acid, Centella Asiatica Extract, Lactic Acid, Polyvinyl Alcohol, Glycolipids, Lavandula Angustifolia (Lavender) Flower Extract, Hydrolyzed Wheat Protein, Palmitoyl Decapeptide-21, Decapeptide-22, Oligopeptide-78, Zinc Palmitoyl Nonapeptide-14.",1,1,1,1,0
778,Treatment,FRESH,Seaberry Skin Nutrition Booster,46,4.5,"Camellia Oleifera Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Hippophae Rhamnoides Oil, Solanum Lycopersicum (Tomato) Fruit/Leaf/Stem Extract, Bixa Orellana Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Ascorbyl Tetraisopalmitate, Tocopherol, Caprylic/Capric Triglyceride, Bht.",0,0,0,0,0
779,Treatment,REN CLEAN SKINCARE,Bio Retinoid Anti-Wrinkle Concentrate Oil,69,4.2,"Rosa Rubiginosa Seed Oil, Glycine Soja (Soybean) Oil, Gossypium Harbaceum (Cotton) Seed Oil, Bidens Pilosa Extract, Hippophae Rhamnoides Fruit Extract, Parfum (Fragrance), Linum Usitatissimum (Linseed) Seed Oil, Tocopherol, Linalool.",0,0,0,0,0
780,Treatment,DR. BRANDT SKINCARE,MAGNETIGHT Age-Defier™ Mask,75,3.9,"Iron Powder, Dimethicone, Polysilicone-11, Nylon-12, C12-15 Alkyl Benzoate, Silica, Tribehenin, Polymethylsilsesquioxane, Peg-10 Dimethicone, Polysorbate 40, Hdi/Trimethylol Hexyllactone Crosspolymer, Ceramide Ng, Peg-10 Phytosterol, Tourmaline, Lavandula Angustifolia (Lavender) Oil, Isohexadecane, Ammonium Polyacryloyldimethyl Taurate, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Palmitoyl Hexapeptide-12, Pelargonium Graveolens (Geranium) Flower Oil, Dimethylmethoxy Chromanol, Anthemis Nobilis (Chamomile) Flower Oil, Limonene, Linalool, Citronellol, Geraniol.",1,1,1,1,0
781,Treatment,DERMADOCTOR,Kakadu C ™ Serum,95,4.1,"Water, 3-O-Ethyl Ascorbic Acid, Ethoxydiglycol, Glycerin, PEG-40 Hydrogenated Castor Oil, Butylene Glycol, Citric Acid, Terminalia Ferdinandiana (Kakadu) Fruit Extract, Epigallocatechin Gallate, Tocopherol, Alcohol, Sodium Citrate, Phenoxyethanol, Triethanolamine, Ferulic Acid, Caprylyl Glycol, Ethylhexylglycerin, Disodium EDTA, Hexylene Glycol, Panthenol, Sodium Hyaluronate.",0,0,0,0,0
782,Treatment,CLARINS,Lotus Face Treatment Oil,58,4.3,"Corylus Avellana (Hazel) Seed Oil, Pelargonium Graveolens Flower Oil, Parfum/Fragrance, Rosmarinus Officinalis (Rosemary) Leaf Oil, Helianthus Annuus (Sunflower) Seed Oil, Anthemis Nobilis Flower Oil, Salvia Sclarea (Clary) Oil, Belumbium Speciosum Flower Extract, Tocopherol, Citronellol, Linalool, Geraniol, Limonene, Citral, Coumarin, Benzyl Benzoate.",0,0,0,0,0
783,Treatment,ALGENIST,Targeted Deep Wrinkle Minimizer,45,3.6,"Water, Polysilicone-11, Cyclopentasiloxane, Isononyl Isononanoate, Dimethicone, Glycerin, Polyacrylamide, Algae Exopolysaccharides, Hydrolyzed Soy Protein, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Niacinamide, Sodium Ascorbyl Phosphate, Tocopheryl Acetate, Echinacea Purpurea Extract, Caprylyl Glycol, Butylene Glycol, Sodium Lactate, Laureth-7, C13-14 Isoparaffin, Pentylene Glycol, Laureth-12, Carbomer, Polysorbate 20, Isononanoic Acid, Hexylene Glycol, Phenoxyethanol, Ethylhexylglycerin.",0,0,0,0,0
784,Treatment,DERMADOCTOR,Calm Cool & Corrected,85,4,"Water, Caprylic/Capric Triglyceride, Cyclopentasiloxane, Squalane, Glyceryl Stearate, PEG-100 Stearate, Petrolatum, Glycerin, Cetyl Alcohol, Cyclohexasiloxane, Aloe Barbadensis (Aloe Vera) Leaf Juice, Dimethicone, Methyl Methacrylate/ Glycol Dimethacrylate Crosspolymer, Pentaerythrityl Tetraisostearate, Butylene Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, PEG-60 Almond Glycerides, Caprylyl Glycol, Nordihydroguaiaretic Acid, Oleanolic Acid, Sodium Hyaluronate, Stearyl Alcohol, Butyrospermum Parkii (Shea Butter), Tocopheryl Acetate (Vitamin E), Camellia Sinensis (White Tea) Leaf Extract, Panthenol, Chamomilla Recutita (Matricaria) Flower Extract, Superoxide Dismutase, Carbomer, Sodium Hydroxide, Citric Acid, Propylene Glycol, Lecithin, Phenoxyethanol, Butylparaben, Ethylparaben, Propylparaben, Methylparaben.",0,0,0,0,0
785,Treatment,ESTÉE LAUDER,Perfectionist Pro Rapid Firm + Lift Treatment,75,5,"Perfectionist Pro Rpd Frm+Lift Trt Division: El (Estee Lauder)Ingredients: Water , Dimethicone , Butylene Glycol , Caprylic/Capric Triglyceride , Glycerin , Bis-Peg-18 Methyl Ether Dimethyl Silane , Polysorbate 20 , Lauryl Peg-9 Polydimethylsiloxyethyl Dimethicone , Polysilicone-11 , Mangifera Indica (Mango) Seed Butter , Phoenix Dactylifera (Date) Fruit Extract , Pisum Sativum (Pea) Extract , Cucumis Sativus (Cucumber) Fruit Extract , Crithmum Maritimum Extract , Laminaria Ochroleuca Extract , Commiphora Mukul Resin Extract , Triticum Vulgare (Wheat) Germ Extract , Bambusa Vulgaris (Bamboo) Extract , Chlorella Vulgaris Extract , Laminaria Saccharina Extract , Brassica Campestris (Rapeseed) Sterols , Helianthus Annuus (Sunflower) Seed Extract , Algae Extract , Hypnea Musciformis (Algae) Extract , Sigesbeckia Orientalis (St. Paul''S Wort) Extract , Nymphaea Alba (Water Lily) Flower Extract , Acetyl Glucosamine , Caffeine , Gellidiella Acerosa Extract , Coffea Arabica (Coffee) Seed Extract , Sodium Hyaluronate , Lactic Acid , Propylene Glycol Dicaprate , Saccharide Isomerate , Methyl Gluceth-20 , Ethylhexylglycerin , Acrylamide/Sodium Acryloyldimethyltaurate Copolymer , Helianthus Annuus (Sunflower) Seedcake , Caprylyl Glycol , Isohexadecane , Tocopheryl Acetate , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Glyceryl Polymethacrylate , Sodium Polyacrylate Starch , Squalane , Sodium Pca , Urea , Zea Mays (Corn) Kernel Extract , Whey Protein/Lactis Protein/Proteine Du Petit-Lait , Palmaria Palmata Extract , Polysorbate 80 , Acetyl Hexapeptide-8 , Triolein , Hydrolyzed Rice Extract , Linoleic Acid , Trehalose , Glycine Soja (Soybean) Protein , Glucosamine Hcl , Phospholipids , Laminaria Digitata Extract , Hordeum Vulgare (Barley) Extract/Extrait D''Orge , Polyquaternium-51 , Palmitoyl Hexapeptide-12 , Ergothioneine , Aminopropyl Ascorbyl Phosphate , Peg-8 , Phytosteryl Canola Glycerides , Pentylene Glycol , Oleic Acid , Palmitic Acid , Xanthan Gum , Fragrance , Sodium Hydroxide , Citric Acid , Silica , Calcium Chloride , Stearic Acid , Dipropylene Glycol , Sodium Palmitoyl Proline , Disodium Edta , Bht , Potassium Sorbate , Phenoxyethanol , Mica , Titanium Dioxide (Ci 77891) , Iron Oxides (Ci 77491, Ci 77492, Ci 77499)",1,1,1,1,0
794,Treatment,JACK BLACK,Power Peel Multi-Acid Resurfacing Pads,38,4.6,"Water, Alcohol Denat., Butylene Glycol, Glycolic Acid, Niacinamide, Salicylic Acid, Vaccinium Myrtillus Fruit/Leaf Extract, Glucosamine HCl, Gluconolactone, Saccharomyces Cerevisiae Extract, Algae Extract, Urea, Saccharum Officinarum (Sugar Cane) Extract, Xanthan Gum, Sodium Hydroxide, Glycerin, Lycium Barbarum Fruit Extract*, Anthemis Nobilis Flower Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Betula Alba Bark Extract, Hexanoyl Dipeptide-3 Norleucine Acetate, Sodium Benzoate, Magnesium Ascorbyl Phosphate, Hamamelis Virginiana (Witch Hazel) Water*, Alcohol, Lecithin, Acer Saccharum (Sugar Maple) Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Sodium Hyaluronate, Pelargonium Graveolens Flower Oil*, Phenethyl Alcohol, Caprylyl Glycol, Potassium Sorbate, Tocopheryl Acetate, Phyllanthus Emblica Fruit Extract, Glycine Soja (Soybean) Oil *Certified Organic.",0,0,0,0,0
786,Treatment,KATE SOMERVILLE,DermalQuench Liquid Lift™ Advanced Wrinkle Treatment,95,3.7,"-DermalQuench Liquid Lift™: Infuses the skin with three powerful ingredients in the advanced HydraFill Complex. -PFC-Oxygen Carriers: Helps plump the appearance of skin and minimizes the appearance of expression lines. -Fast-penetrating Hyaluronic Acid: Provides deep, long-lasting hydration and improves the look of elasticity, firmness, and texture. -Rare Botanical Extracts: Instantly increase the look of radiance and create a complexion that appears more youthful and healthier. Water, Perfluorohexane, A 70 propellant*, Perfluoroperhydrophenanthrene, Dimethicone, Propanediol, Neopentyl Glycol Diheptanoate, Perfluorodecalin, Tropaeolum Majus Flower/Leaf/Stem Extract, Isododecane, Cyclopentasiloxane, Glyceryl Stearate, Cetearyl Alcohol, Stearic Acid, Sodium Lauroyl Glutamate, Cyclohexasiloxane, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Hydrolyzed Hyaluronic Acid, Phospholipids, Retinyl Palmitate, Tocopheryl Acetate, Ascorbyl Palmitate, Sodium Hydroxide, Ehylhexylglycerin, Phenoxyethanol, Lavandula Angustifolia (Lavender) Oil. *Propellant is an Isobutane-Propane blend that evaporates when product is expelled from container, and it dissipates prior to contact with skin.",1,1,1,1,1
787,Treatment,KATE SOMERVILLE,DermalQuench Liquid Lift™ + Retinol Advanced Resurfacing Treatment,98,4.1,"-Retinol: Reduces the appearance of fine lines and wrinkles, increases the appearance of firmness and elasticity, and refines skin texture. -Natural Bioretinols (Babchi Edible Seed and Spanish Needle Extracts): Harness the power of Retinol compounds to help minimize the signs of aging. -Advanced Hydrafill™ Complex (PFC-Oxygen Carriers, Hyaluronic Acid, and Rare Botanical Extracts: Leaves the complexion with a smoother, hydrated, and healthier look. Water, A70 Propellant**, Perfluorohexane, Dimethicone, Propanediol, Neopentyl Glycol Diheptanoate, Perfluoroperhydrophenanthrene, Glycereth-18 Ethylhexanoate, Isododecane, Perfluorodecalin, Ethylhexyl Methoxycrylene, Cyclopentasiloxane, Phenoxyethanol, Dimethyl Isosorbide, Glycine Soja (Soybean) Extract, Oryza Sativa (Rice) Bran Extract, Glycereth-18, Cyclohexasiloxane, Bakuchiol, Glycerin, Lavandula Angustilfolia (Lavender) Flower Oil, Elaeis Guineensis (Palm) Oil, Cetearyl Alcohol, Glyceryl Stearate, Gossypium Herbaceum (Cotton) Seed Oil, Tocopheryl Acetate, Bidens Pilosa Extract, Sodium Lauroyl Glutamate, Stearic Acid, Helianthus Annuus (Sunflower) Seed Oil, Linum Usitatissimum (Linseed) Seed Oil, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ethylhexylglycerin, Hydrolyzed Hyaluronic Acid, Hydroxypinacolone Retinoate, Disodium EDTA, Adenosine, Retinol, Tropaeolum Majus Flower/Leaf/Stem Extract, Sodium Hydroxide, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol. **Propellant is an Isobutane-Propane blend that evaporates when product is expelled from container, and dissipates prior to contact with skin.",1,1,1,1,1
788,Treatment,PERRICONE MD,Vitamin C Ester Brightening Amine Face Lift,99,4.4,"Water, L-Tyrosine, Dimethyl MEA (DMAE), Ascorbyl Tetraisopalmitate, Tetrahexyldecyl Ascorbate, Isopropyl Palmitate, Glycolic Acid, Ascorbyl Palmitate, Cetearyl Alcohol, Hydroxylated Lecithin, Glyceryl Stearate, PEG-100 Stearate, Benzyl Alcohol, Ceteareth-20, Rhodiola Rosea Root Extract, Camellia Oleifera (Green Tea) Leaf Extract, Pinus Pinaster Bark Extract, Elaeis Guineensis (Palm) Oil, Magnesium Aspartate, Zinc Gluconate, Pyridoxine HCl, Pantethine, Tocotrienols, Dimethicone, Resveratrol, Disodium EDTA, Tocopherol, Sodium Hyaluronate, Copper Gluconate, Parfum (Fragrance), Astaxanthin.",0,0,0,0,0
789,Treatment,HUM NUTRITION,OMG!™ Omega The Great Supplements,30,4.3,"Omega 3 Fish Oil (including EPA and DHA), Vitamin E, Gelatin, Purified Water, Glycerin.",0,0,0,0,0
790,Treatment,SHISEIDO,Future Solution LX Intensive Firming Contour Serum,300,4.3,"Dimethicone, Dipropylene Glycol, Glycerin, Bis-Peg-18 Methyl Ether Dimethyl Silane, Peg-75, Diphenylsiloxy Phenyl Trimethicone, Bis-Diglyceryl Polyacyladipate-2, Piperidinepropionic Acid, Trimethylsiloxysilicate, Polysilicone-11, Polysorbate 20, Peg-10 Dimethicone, Pentaerythrityl Tetraethylhexanoate, Phenoxyethanol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Peg-60 Glyceryl Isostearate, Butylene Glycol, Isostearic Acid, Isohexadecane, Sodium Citrate, Succinoglycan, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tocopheryl Acetate, Sodium Hyaluronate, Fragrance (Parfum), Polysorbate 80, Potassium Hydroxide, Lauryl Betaine, Bht, 2-O-Ethyl Ascorbic Acid, Xanthan Gum, Citric Acid, Sodium Metabisulfite, Disodium Edta, Sorbitan Oleate, Sodium Metaphosphate, Alcohol, Linalool, Glycyrrhiza Glabra (Licorice) Root Extract, Butylphenyl Methylpropional, Limonene, Iron Oxides (Ci 77492), Alpha-Isomethyl Ionone, Prunus Speciosa Leaf Extract, Citronellol, Geraniol, Benzyl Benzoate, Angelica Acutiloba Root Extract, Rubus Suavissimus (Raspberry) Leaf Extract, Isodonis Japonicus Leaf/Stalk Extract, Iron Oxides (Ci 77491), Hibiscus Esculentus Fruit Extract, Camellia Sinensis Leaf Extract, Tocopherol, Sodium Benzoate.",1,1,1,1,1
791,Treatment,MURAD,Advanced Active Radiance® Serum,90,4.2,"Water, Glycolic Acid, Butylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Cyclopentasiloxane, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Hydrolyzed Opuntia Ficus Indica Flower Extract, Hexapeptide-2, Hydrolyzed Jojoba Esters, Jojoba Esters, Dimethicone Crosspolymer, Camellia Oleifera Leaf Extract, Avena Sativa (Oat) Kernel Extract, Enantia Chlorantha (Bark) Extract, Oleanolic Acid, Ectoin, Sodium Ascorbyl Phosphate, Biotin, Mannitol, Zinc Gluconate, Tocopheryl Acetate, Dipotassium Glycyrrhizate, Ethylhexyl Palmitate, Silica Dimethyl Silylate, Sodium Hyaluronate, Tetrahexyldecyl Ascorbate, Ascorbic Acid, Chitosan, Propyl Gallate, Methyl Diisopropyl Propionamide, Ethyl Menthane Carboxamide, Menthyl Lactate, Lauryl Laurate, Hydroxyethyl Behenamidopropyl Dimonium Chloride, Ethylhexylglycerin, Silica, Xanthan Gum, PPG-26-Buteth-26, PEG-40 Hydrogenated Castor Oil, Sodium Hydroxide, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Fragrance, Yellow 5 (CI 19140), Orange 4 (CI 15510).",0,0,0,0,0
792,Treatment,ALGENIST,Advanced Anti-Aging Repairing Oil,82,4.4,"Chlorella Protothecoides Oil, Cetearyl Ethylhexanoate, Isopropyl Isostearate, Caprylic/Capric Triglyceride, Ceramide 3, Alaria Esculenta Extract, Retinyl Palmitate, Tocopherol, Rosmarinus Officinalis Leaf Extract, Helianthus Annuus Seed Oil, Cymbopogon Martini Oil, Geraniol.",1,1,1,1,1
793,Treatment,PETER THOMAS ROTH,Instant Firmx™,48,3.7,"Water, Butylene Glycol, Glycerin, Sodium Silicate, Sodium Magnesium Fluorosilicate, Magnesium Aluminum Silicate, Urea, Diazolidinyl Urea, Symphytum Officinale Leaf Extract, Foeniculum Vulgare (Fennel) Seed Extract, Panthenol, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Phospholipids, Chondrus Crispus (Carrageenan), Disodium EDTA, Phenoxyethanol, Methylparaben, Propylparaben, Ethylparaben, Butylparaben, Isobutylparaben.",0,0,0,0,0
