index,Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive
401,Cleanser,CLARINS,One-Step Gentle Exfoliating Cleanser with Orange Extract,38,4.7,"Water, Sodium Laureth Sulfate, Cetearyl Alcohol, Cellulose, Cocamidopropyl Betaine, Lauramide Mipa, Glycol Distearate, Cetearyl Glucoside, Glycerin,- Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tea-Cocoyl Glutamate, Citrus Aurantium Dulcis (Orange) Fruit Water, Silica, Butyrospermum Parkii (Shea Butter) Fruit, Fragrance (Parfum), Phenoxyisopropanol, Sodium Chloride, Propylene Glycol, Sodium Hydrozide, Benzophenone-2, Butylparaben, Disodium Edta, Methylchloroisothiazolinone, Moringa Pterygosperma Seed Extract, Methylisothiazolinone, Chlorphenesin, Ethylparaben, Methylparaben, BHT, Benzyl Salicylate, Butylphenyl Methylpropional, Limone, Linalool, Geraniol, Yellow 6 (CI 15985).",1,1,1,1,0
402,Cleanser,KOH GEN DO,Cleansing Spa Water Makeup Remover,46,4.5,"Water, Dipropylene Glycol, Peg-7 Glyceryl Cocoate, Methylparaben, Phenoxyethanol, Stearamidopropyl Dimethylamine, Lactic Acid, Arginine, Butylene Glycol, Artemisia Princeps Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Extract, Salvia Officinalis (Sage) Leaf Extract, Perilla Ocymoides Leaf Extract, Betula Alba Juice, Zingiber Officinale (Ginger) Root Extract, Glycerin.",0,0,0,0,0
403,Cleanser,JACK BLACK,Face Buff Energizing Scrub,18,4.8,Visit the Jack Black boutique,0,0,0,0,0
404,Cleanser,INDIE LEE,Brightening Cleanser,32,4.4,"Water, Decyl Glucoside (Veg. Oils & Sugar), Disodium Coco-Glucoside Citrate, Coco Glucoside (Coconut and Sunflower Oil), Glyceryl Oleate, Hydrolyzed Wheat Protein, Xanthan Gum, Fragaria Chiloensis (Strawberry) Seed Oil, Lycopene (Tomato), Propanediol, Ethylhexylglycerin, Potassium Sorbate.",1,1,1,1,1
405,Cleanser,LA MER,The Cleansing Foam Mini,25,5,"Declustered Water (+)/Aqua/Eau De-Structuree (+), Myristic Acid, Glycerin, Behenic Acid, Palmitic Acid, Sodium Methyl Cocoyl Taurate, Potassium Hydroxide, Lauric Acid, Stearic Acid, Algae (Seaweed) Extract, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Quartz Powder, Nephrite Powder, Pearl Powder, Caffeine, Sea Salt/Maris Sal/Sel Marin, Humic Acids, Sodium Hyaluronate, Sucrose, Tourmaline, Macrocystis Pyrifera (Kelp) Protein, Polyquaternium-51, Aloe Barbadensis Leaf Water, Trehalose, Cellulose, Butylene Glycol, Sodium Coco Pg-Dimonium Chloride Phosphate, Sodium Bicarbonate, Sodium Pca, Peg-3 Distearate, Urea, Fragrance, Disodium Edta, Linalool, Limonene, Phenoxyethanol, Methylchloroisothiazolinone, Methylisothiazolinone, Yellow 5 (Ci 19140), Yellow 6 (Ci 15985), Blue 1 (Ci 42090), Green 5 (Ci 61570)",0,0,0,0,0
406,Cleanser,SEPHORA COLLECTION,Cleansing Wipes - Watermelon - Hydrating,7,4.7,No Info,0,0,0,0,0
407,Cleanser,CAUDALIE,Deep Cleansing Exfoliator,35,4.6,"Water, Polylactic Acid, Hexyldecyl Stearate, Glycerin, Glyceryl Stearate, Pentaerythrityl Distearate, Arachidyl Alcohol, Polyacrylate Crosspolymer-6, Vitis Vinifera (Grape) Fruit Water, Behenyl Alcohol, Arachidyl Glucoside, Potassium Cetyl Phosphate, Fragrance, Caprylyl Glycol, Tocopherol, Helianthus Annuus (Sunflower) Seed Oil, Potassium Sorbate, Xanthan Gum, Menthol, Sodium Phytate, Vitis Vinifera (Grape) Juice, Vitis Vinifera (Grape) Fruit Extract, Sodium Hydroxide, Citric Acid, Sodium Benzoate, Alcohol, Limonene, Butylphenyl, Methylpropional.",1,1,1,1,1
408,Cleanser,REN CLEAN SKINCARE,Evercalm™ Gentle Cleansing Milk,30,4.3,Visit the REN Clean Skincare boutique,1,1,1,1,1
409,Cleanser,GLAMGLOW,SUPERCLEANSE™ Clearing Cream-to-Foam Cleanser,32,3.9,"Water, Sodium C14-16 Olefin Sulfonate, Magnesium Aluminum Silicate, Sodium Cocoamphoacetate, Cetearyl Alcohol, Glyceryl Stearate, Glycerin, Charcoal Powder, Propanediol, Kaolin, Carbon, Eucalyptus Globulus Leaf Powder, Mentha Piperita (Peppermint) Oil, Glycyrrhiza Glabra (Licorice) Root Extract, Nigella Sativa Seed Extract, Ethylhexylglycerin, Sodium Chloride, Glyceryl Polyacrylate, Cocamidopropyl Hydroxysultaine, Xanthan Gum, Caprylyl Glycol, Lactic Acid, Glycolic Acid, Fragrance, Linalool, Benzyl Benzoate, Phenoxyethanol, Titanium Dioxide (Ci 77891)",1,0,1,1,0
410,Cleanser,MURAD,Essential-C Cleanser,39,4.5,"Water, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Butylene Glycol, Aminomethyl Propanol, Polysorbate 20, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Phospholipids, Tocopheryl Acetate, Retinyl Palmitate, Ascorbyl Palmitate, Ascorbic Acid, Chitosan, Rice Amino Acids, Zinc Aspartate, Allantoin, Sodium PCA, Lactose, Cellulose, Hydroxypropyl Methylcellulose, Propyl Gallate, Disodium EDTA, Phenoxyethanol, Caprylyl Glycol, Chlorphenesin, Limonene, Linalool, Orange Oil, Mandarin Orange Peel Oil, Basil Oil, Grapefruit Peel Oil, Galbanum Resin Oil, Fragrance, Iron Oxides (CI 77492).",0,0,0,0,0
411,Cleanser,OLEHENRIKSEN,Face the Truth™ Gel Cleanser,24,4.5,"Water, Decyl Glucoside, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Sarcosinate, PEG-150 Distearate, Phenoxyethanol, Sodium Chloride, Glycerin, Citric Acid, Disodium Edta, Sorbitol, Parfum/Fragrance, Calcium Ascorbate, Sodium Laurate, Citrus Aurantium Dulcis (Orange) Fruit Extract, Vitis Vinifera (Grape) Seed Oil, Tocopheryl Acetate, Hamamelis Virginiana (Witch Hazel) Water, Annatto (CI 75120), Thioctic Acid, Calcium Carbonate, Calcium Threonate, Ascorbic Acid, Aloe Barbadensis Leaf Juice, Benzoic Acid, Yucca Filamentosa Root Extract, Ulmus Fulva Bark Extract, Sodium Benzoate, Quillaja Saponaria Bark Extract, Potassium Sorbate, Laminaria Digitata Extract, Limonene.",1,1,1,1,1
412,Cleanser,SEPHORA COLLECTION,Cleansing Wipes - Rose - Moisturizing,7,4.6,No Info,0,0,0,0,0
426,Cleanser,SEPHORA COLLECTION,Exfoliating Wipes - Charcoal - Detoxifying,7,4.2,No Info,0,0,0,0,0
413,Cleanser,LA MER,The Cleansing Gel,95,4.2,"Declustered Water (+)/Aqua/Eau De-Structuree (+), Cocamidopropyl Hydroxysultaine, Sodium Cocoyl Sarcosinate, Coco-Betaine, Sodium Laureth Sulfate, Sodium Chloride, Aloe Barbadensis Leaf Extract, Avena Sativa (Oat) Kernel Extract, Algae (Seaweed) Extract, Sesamum Indicum (Sesame) Seed Oil, Medicago Sativa (Alfalfa) Seed Powder, Helianthus Annuus (Sunflower) Seedcake, Prunus Amygdalus Dulcis (Sweet Almond) Seed Meal, Eucalyptus Globulus (Eucalyptus) Leaf Oil, Sodium Gluconate, Copper Gluconate, Calcium Gluconate, Magnesium Gluconate, Zinc Gluconate, Tocopheryl Succinate, Niacin, Sesamum Indicum (Sesame) Seed Powder, Butylene Glycol, Sucrose, Caprylyl Glycol, Sodium Bicarbonate, Tourmaline, Hexylene Glycol, Fragrance, Edta, Disodium Edta, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol, Alpha-Isomethyl Ionone, Geraniol, Butylphenyl Methylpropional, Linalool, Green 5 (Ci 61570), Yellow 5 (Ci 19140)",0,0,0,0,0
414,Cleanser,KOH GEN DO,Cleansing Spa Water Cloths,48,4.6,"Water, Dipropylene Glycol, Peg-7 Glyceryl Cocoate, Methylparaben, Phenoxyethanol, Stearamidopropyl Dimethylamine, Lactic Acid, Arginine, Butylene Glycol, Artemisia Princeps Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Extract, Salvia Officinalis (Sage) Leaf Extract, Perilla Ocymoides Leaf Extract, Betula Alba Juice, Zingiber Officinale (Ginger) Root Extract, Glycerin.",0,0,0,0,0
415,Cleanser,OLEHENRIKSEN,Find Your Balance™ Oil Control Cleanser,25,4.5,"Water, Sodium Cocoyl Isethionate, Decyl Glucoside, Cocamidopropyl Betaine, Glycerin, Acrylates Copolymer, Glycol Distearate, Phenoxyethanol, Glycolic Acid, Lactic Acid, Sodium Hydroxide, Caprylyl Glycol, Eucalyptus Globulus Leaf Oil, Mentha Piperita (Peppermint) Oil, Laureth-4, Ethylhexylglycerin, Hexylene Glycol, Melia Azadirachta Seed Oil, Linoleic Acid, Camellia Sinensis Leaf Extract, Chonrus Crispus (Carrageenan) Extract, Eucalyptus Globulus Leaf Extract, Macrocystis Pyrifera (Kelp) Extract, Phytic Acid, Linolenic Acid, Sodium Benzoate, Tocopherol, Limonene.",1,0,0,1,0
416,Cleanser,CLINIQUE,Pep-Start 2-in-1 Exfoliating Cleanser,19,4.5,"Water , Glycerin , Sodium Laureth Sulfate , Silica , Acrylates Copolymer , Lauramidopropyl Betaine , Butylene Glycol , Sucrose , Cocamidopropyl Hydroxysultaine , Carica Papaya (Papaya) Fruit Extract , Bambusa Arundinacea (Bamboo) Stem Extract , Laminaria Saccharina Extract , Salicylic Acid , Palmitoyl Tetrapeptide-7 , Palmitoyl Tripeptide-1 , Caffeine , Sodium Hyaluronate , Acetyl Glucosamine , Sodium Coco Pg-Dimonium Chloride Phosphate , Polysorbate 20 , Disodium Cocoyl Glutamate , Citric Acid , Sodium Cocoyl Glutamate , Laureth-2 , Sodium Chloride , Sodium Hydroxide , Sodium Sulfate , Carbomer , Monosodium Citrate , Disodium Edta , Edta , Bht , Phenoxyethanol , Orange 4 (Ci 15510) , Yellow 5 (Ci 19140) , Red 4 (Ci 14700)",1,1,1,1,0
417,Cleanser,FIRST AID BEAUTY,FAB Skin Lab Resurfacing Liquid 10% AHA,55,4.5,"Water, Polysorbate 80, Glycolic Acid, Butylene Glycol, Caprylic/Capric Triglyceride, Sodium Hydroxide, Malic Acid, Tartaric Acid, Lactic Acid, Citrus Limon (Lemon) Peel Extract, Colloidal Oatmeal, Magnesium Ascorbyl Phosphate, Hydrolyzed Elastin, Papain, Hydrolyzed Hyaluronic Acid, Soluble Collagen, Avena Sativa (Oat) Kernel Extract, Triolein, Ceramide NP, Cucumis Sativus (Cucumber) Fruit Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Morus Alba Bark Extract, Phytosteryl Canola Glycerides, Allantoin, Lecithin, Lysolecithin, Oleic Acid, Palmitic Acid, Maltodextrin, Aloe Barbadensis Leaf Juice, Glycerin, Tocopherol, Glycine Soja (Soybean) Oil, Caprylyl Glycol, Linoleic Acid, Sclerotium Gum, Xanthan Gum, Pullulan, Mica, Stearic Acid, Leuconostoc/Radish Root Ferment Filtrate, Silica, Phenoxyethanol, Chlorphenesin, Disodium EDTA.",1,1,1,1,1
418,Cleanser,KORRES,Wild Rose Foaming Cream Cleanser,28,4.8,"-Wild Rose Oil: Helps improve the appearance of fine lines and even skin tone for a smooth, radiant complexion. -Super Vitamin C: Absorbs 1,000 percent better than pure ascorbic acid, and minimizes the appearance of skin discolorations.",1,1,1,1,1
419,Cleanser,SEPHORA COLLECTION,Cleansing & Exfoliating Wipes - Green Tea,7,4.6,No Info,0,0,0,0,0
420,Cleanser,SHISEIDO,White Lucent Luminizing Infuser,52,3.8,"Water, Dipropylene Glycol, Glycerin, Tranexamic Acid, Peg-6, Peg-32, Peg/Ppg-14/7 Dimethyl Ether, Sorbitol, Diglycerin, Phenoxyethanol, Ppg-13-Decyltetradeceth-24, Butylene Glycol, Methylparaben, Disodium Edta, Erythritol, Carbomer, Lauryl Betaine, Xanthan Gum, Allantoin, 3-O-Ethyl Ascorbic Acid, Fragrance (Parfum), Sodium Metabisulfite, Sodium Hyaluronate, Prunus Yedoensis Leaf Extract, Crataegus Monogyna Flower Extract, Butylphenyl Methylpropional, Rehmannia Chinensis Root Extract, Sodium Benzoate, Tocopherol, Rosa Roxburghii Fruit Extract.",1,1,1,1,0
421,Cleanser,LANCÔME,MOUSSE RADIANCE Clarifying Self-Foaming Cleanser,32,4.5,Visit the Lancôme boutique,0,0,0,0,0
422,Cleanser,TATA HARPER,Nourishing Oil Cleanser,76,4.1,*Ingredients from organic farming. **Clinical grade essential oils blend.,1,1,1,1,1
423,Cleanser,SEPHORA COLLECTION,Radiance Cleansing Foam,16,4.5,"Water, Glycerin, Sodium Cocoyl Glycinate, Sorbitol, Cocamidopropyl Betaine, Sodium Laureth Sulfate, PEG-8, Polysorbate 20, Coco-Glucoside, Pullulan, Phenoxyethanol, Potassium Myristate, Potassium Laurate, Caprylyl Glycol, Parfum (Fragrance), Sodium Benzoate, Butylene Glycol, Citric Acid, Cassia Angustifolia Seed Polysaccharide, Sodium Hydroxide, Citrus Medica Limonum (Lemon) Fruit Extract, Citrus Grandis (Grapefruit) Fruit Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Hydroxyethylcellulose.",0,0,0,0,0
424,Cleanser,JACK BLACK,Deep Dive™ Glycolic Facial Cleanser,22,4.6,"Water, Kaolin, Glycerin, Sodium Methyl Cocoyl Taurate, Magnesium Aluminum Silicate, Volcanic Ash, Aveena Sativa (Oat) Kernel Meal, Acrylates Copolymer, Glycolic Acid, Helianthus Anuus (Sunflower) Seed Oil, Calendula Officinalis (Pot Marigold) Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract, Olea Europaea (Olive) Leaf Extract, Disodium Cocoamphodiacetate, Phenoxyethanol, Aloe Barbadensis (Aloe Vera) Leaf Juice, Caprylyl Glycol, Sodium Hydroxide, Ethylhexylglycerin, Hexylene Glycol, Panthenol, Epilobium Angustifolium Flower/Leaf/Stem Extract, Arnica Montana (Wolf''s Bane) Flower Extract, Allantoin, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate.",0,0,0,0,0
427,Cleanser,SHISEIDO,Perfect Cleansing Oil,33,4.5,Visit the Shiseido boutique,0,0,0,0,0
428,Cleanser,TARTE,Deep Dive Cleansing Gel Rainforest of the Sea™,25,4.4,"Water, Cocamidopropyl Betaine, Disodium Cocoamphodipropionate, Sodium Lauroyl Sarcosinate, Sodium Lauryl Sulfoacetate, Propanediol, Sodium Coco PG-Dimonium Chloride Phosphate, Caprylyl Glycol, Polyquaternium-10, Fructosyl Cocoate/Olivate, Sodium Chloride, Glyceryl Laurate, Phenoxyethanol, Sodium Cocoyl/Olivoyl Hydrolyzed Oat/Wheat Protein, Potassium Sorbate, Allantoin, Panthenol, Cocamidopropyl Dimethylamine, Sodium Glycolate, Hexylene Glycol, Citric Acid, Cocoyl Hydroxyethyl Imidazoline, Methyl Alcohol, Lavandula Angustifolia (Lavender) Oil, Algae Extract, Cocos Nucifera (Coconut) Oil, Gardenia Tahitensis Flower Extract, Tocopherol, Phyllanthus Emblica Fruit Extract, Linalool.",0,0,0,0,0
429,Cleanser,CLINIQUE,7 Day Scrub Cream Rinse-Off Formula,22,4.6,"Water , Tridecyl Stearate , Tridecyl Trimellitate , Dipentaerythrityl Hexacaprylate/Hexacaprate , Butylene Glycol , Glyceryl Stearate , Cocos Nucifera (Coconut) Oil , Caprylic/Capric Triglyceride , Silica , Cetearyl Alcohol , Ceteareth-20 , Sorbitol , Hexyldecyl Stearate , Bisabolol , Disodium Cocoamphodipropionate , Triethanolamine , Oleth-10 Phosphate , Caprylyl Glycol , 1,2-Hexanediol , Stearyl Alcohol , Carbomer , Disodium Edta , Phenoxyethanol , Potassium Sorbate , Chlorphenesin",0,0,0,0,0
430,Cleanser,CLINIQUE,Take The Day Off Micellar Cleansing Towelettes for Face & Eyes,14,3.6,"Water , Isopropyl Palmitate , Pentylene Glycol , Dimethicone , Trisiloxane , Methyl Glucose Sesquistearate , Peg-20 Methyl Glucose Sesquistearate , Caprylyl Glycol , Arginine , Hexylene Glycol , Sorbic Acid , Disodium Edta , Phenoxyethanol",0,0,0,0,0
431,Cleanser,LANCÔME,Cleansing & Clarifying Duo,45,5,"Bi-Facil: Water, Cyclopentasiloxane, Isohexadecane, Sodium Chloride, Poloxamer 184, Hexylene Glycol, Dipotassium Phosphate, Benzyl Alochol, Potassium Phosphate, Quaternium-15, Benzalkonium Chloride, Fragrance, Citronellol, Geraniol. Crème Radiance: Glycerin, Water, Myristic Acid, Stearic Acid, Potassium Hydroxide, Palmitic Acid, Glyceryl Stearate Se, Lauric Acid, Coco-Glucoside, Glycol Distearate, Fragrance, P-Anisic Acid, Tocopherol, Peg-14m, Nelumbo Nucifera Flower Extract, Limonene, Benzyl Salicylate, Linalool, Benzyl Alcohol, Propylene Glycol, Disodium Edta, Rosa Gallica Extract, Butylphenyl Methylpropional, Cryptomeria Japonica Bud Extract.",0,0,0,0,0
432,Cleanser,DR. JART+,Dermaclear™ Micro Water,32,4.4,"Water, Butylene Glycol, Dipropylene Glycol, PEG-6 Caprylic/Capric Glycerides, Phenoxyethanol, Decyl Glucoside, PEG-40 Hydrogenated Castor Oil, PPG-26-Buteth-26, Ethylhexylglycerin, Sodium Citrate, Disodium EDTA, Citric Acid, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Madecassoside, Rice Ferment Filtrate (Sake), Pearl Powder, Galactomyces Ferment Filtrate, Hippophae Rhamnoides Fruit Extract, Sodium Palmitoyl Proline, Salix Nigra (Willow) Bark Extract, Nymphaea Alba Flower Extract, Rosa Multiflora Fruit Extract, Royal Jelly Extract, Caprylyl Glycol.",1,1,1,1,1
433,Cleanser,FIRST AID BEAUTY,Skin Rescue Deep Cleanser With Red Clay,24,4.3,"Water, Sodium Lauroyl Sarcosinate, Cocamidopropyl Betaine, Glycerin, Peg-120 Methyl Glucose Dioleate, Acrylates/Steareth-20 Methacrylate Copolymer, Dipropylene Glycol, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Uralensis (Licorice) Root Extract, Bisabolol, Rosmarinus Officinalis (Rosemary) Leaf Oil, Allantoin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Panthenol, Illite, Potassium Hydroxide, Disodium Edta, Mica, Caprylyl Glycol, Phenoxyethanol, Iron Oxides (Ci 77491).",1,1,1,1,1
434,Cleanser,BOSCIA,The Future is Female Peppermint Blotting Linens,7,3.3,"-Natural Abaca Tree Fiber: Absorbs oil and perspiration. -Peppermint Extract: Provides refreshing, aromatherapeutic benefits.",1,1,1,1,1
435,Cleanser,CAUDALIE,Gentle Cleansing Milk,28,4.1,"Water, Cetearyl Isononanoate*, Butylene Glycol, Glycerin*, Cetyl Alcohol*, Prunus Amygdalus Dulcis (Sweet Almond) Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Sodium Cocoyl Glutamate*, Decyl Glucoside*, Butyrospermum Parkii (Shea) Butter Extract*, Maltodextrin*, Carbomer, Potassium Cetyl Phosphate, Caprylyl Glycol, Hydrolyzed Vegetable Protein*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Potassium Sorbate, Sodium Hydroxide, Trehalose*, Tocopherol*, Fragrance, Avena Sativa (Oat) Kernel Extract*, Centaurea Cyanus Flower Extract*, Palmitoyl Grape Seed Extract*, Hexyl Cinnamal, Linalool, Limonene. *Plant origin.",1,1,1,1,1
436,Cleanser,CAUDALIE,Make-Up Removing Cleansing Oil,28,4.4,"Helianthus Annuus (Sunflower) Seed Oil*, Polyglyceryl-4 Oleate*, Caprylic/Capric Triglyceride*, Ricinus Communis (Castor) Seed Oil*, Prunus Amygdalus Dulcis (Sweet Almond) Oil*, Vitis Vinifera (Grape) Seed Oil*, Tocopherol*, Fragrance*. *Plant origin.",1,1,1,1,1
437,Cleanser,CLINIQUE,Rinse-Off Eye Makeup Solvent,19,4.3,"Water , Peg-32 , Butylene Glycol , Disodium Cocoamphodiacetate , Peg-6 , Trisodium Edta , Phenoxyethanol",0,0,0,0,0
438,Cleanser,DR. JART+,Dermaclear™ Micro Foam Cleanser,22,4.5,"Water, Myristic Acid, Sorbitol, Butylene Glycol, Stearic Acid, Potassium Hydroxide, Glycerin, Lauric Acid, Potassium Cocoyl Glycinate, Glycol Distearate, Polysorbate 20, Cocamidopropyl Betaine, Glyceryl Stearate, PEG-32, PEG-7 Glyceryl Cocoate, PEG-100 Stearate, Potassium Cocoate, Polyquaternium-7, Phenoxyethanol, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pelargonium Graveolens Flower Oil, Disodium EDTA, Citrus Limon (Lemon) Peel Oil, Ethylhexylglycerin, Olea Europaea (Olive) Fruit Oil, Sodium Benzoate, Panthenol, Salvia Officinalis (Sage) Oil, Dipropylene Glycol, Pogostemon Cablin Oil, Sodium Palmitoyl Proline, Pinus Sylvestris Leaf Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Grandis (Grapefruit) Peel Oil, Salvia Sclarea (Clary) Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Nymphaea Alba Flower Extract, Lavandula Angustifolia (Lavender) Oil, Cedrus Atlantica Bark Oil, Eucalyptus Globulus Leaf Oil, Anthemis Nobilis Flower Extract, Copaifera Officinalis (Balsam Copaiba) Resin, Citrus Aurantifolia (Lime) Fruit Extract, Salvia Officinalis (Sage) Leaf Extract, Jasminum Officinale (Jasmine) Oil, Myrtus Communis Oil, Artemisia Absinthium Extract, Rose Flower Oil, Vanilla Planifolia Fruit Extract, Ferula Galbaniflua (Galbanum) Resin Oil.",0,0,0,0,0
452,Cleanser,MURAD,Clarifying Toner,24,0,"Water, Witch Hazel Water, Butylene Glycol, Alcohol Denat., PPG-5-Ceteth-20, Carrageenan Extract, Cucumber Fruit Extract, Lemon Fruit Extract, Calendula Officinalis Flower Extract, Lecithin, Tocopherol, Magnesium Ascorbyl Phosphate, Allantoin, Palmitoyl Hydroxypropyltrimonium Amylopectin/Glycerin Crosspolymer, Grape Seed Extract, PEG-12 Dimethicone, Menthol, Menthoxypropanediol, Sodium Hydroxide, Phenoxyethanol, Methylparaben, Citral, Cymbopogon Schoenanthus Oil, Blue 1 (CI 42090), Ext. Violet 2 (CI 60730).",0,0,0,0,0
439,Cleanser,FRESH,Soy Face Cleansing Milk,38,3.9,"Water, Caprylic/Capric Triglyceride, Caprylic/Capric/Succinic Triglyceride, Glycerin, Pentylene Glycol, Hydrogenated Palm Kernel Glycerides, Glycine Soja (Soybean) Oil, Xanthan Gum, Hydrogenated Palm Glycerides, Rosa Damascena Flower Water, Hydrolyzed Soy Protein, Cucumis Sativus (Cucumber) Fruit Extract, Centaurea Cyanus Flower Extract, Hibiscus Sabdariffa Flower Extract, Rosa Damascena Flower Oil, Tocopheryl Acetate, Steareth-21, Cetyl Alcohol, Stearyl Alcohol, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Behenyl Alcohol, Ceteareth-20, Caprylyl Glycol, Polyacrylate-13, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Polyisobutene, Tetrasodium EDTA, Sorbitan Isostearate, Caramel, Polysorbate 20, Sodium Hydroxide, Magnesium Aluminum Silicate, Sorbic Acid, Fragrance, BHT, Phenoxyethanol, Citronellol, Geraniol.",1,1,1,1,1
440,Cleanser,LANEIGE,Moisturizing Foam Cleanser,23,3.8,"Water, Glycerin, Stearic Acid, Myristic Acid, Butylene Glycol, PEG-32, Potassium Hydroxide, Lauryl Glucoside, Lauric Acid, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Lactobacillus, Water Hyacinth Ferment, Hydrolyzed Wheat Protein, Mannitol, Sodium Methyl Cocoyl Taurate, Cocamidopropyl Betaine, Glyceryl Stearate, PEG-100 Stearate, Lauramide DEA, PEG-14M, Disodium EDTA, Sodium Benzoate, Fragrance, Red 33 (CI 17200), Yellow 5 (CI 19140).",1,1,1,0,1
441,Cleanser,FRESH,Seaberry Skin Nutrition Cleansing Oil,42,4.5,"Vitis Vinifera (Grape) Seed Oil, Hydrogenated Polyisobutene, Butylene Glycol Dicaprylate/Dicaprate, PEG-20 Glyceryl Triisostearate, Caprylic/Capric/Succinic Triglyceride, Camellia Oleifera Seed Oil, Hippophae Rhamnoides Oil, Nigella Sativa Seed Oil, Vaccinium Macrocarpon (Cranberry) Seed Oil, Bixa Orellana Seed Extract, Haberlea Rhodopensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopheryl Acetate, Tocopherol, Caprylic/Capric Triglyceride, Fragrance, Water, BHT, Benzyl Alcohol, Dehydroacetic Acid, Limonene, Linalool, Citral.",0,0,0,0,0
442,Cleanser,SHISEIDO,Pureness Deep Cleansing Foam,22,4.2,"Water, Stearic Acid, PEG-8, Myristic Acid, Glycerin, Potassium Hydroxide, Butylene Glycol, Lauric Acid, Glyceryl Stearate Se, Sorbitol, Beeswax, Sodium Lauryl Glycol Carboxylate, Sodium Methyl Cocoyl Taurate, Fragrance, (Microcrystalline Cellulose, Trisodium Edta, Menthol, Talc, Magnesium Aluminum Silicate, Ethylcellulose, Hexyl Cinnamal, Linalool, Butylphenyl Methylpropional, Limonene, Zinc Oxide, Ultramarines (Ci 77007), Disodium Edta, Tocopheryl Acetate, Paeonia Albiflora Root Extract, (Rosemary) Leaf Extract (Rosmarinus Officinalis Leaf Extract), Benzoic Acid.",1,1,1,1,1
443,Cleanser,DR. BRANDT SKINCARE,PoreDermabrasion™ Pore Perfecting Exfoliator,58,4.2,"Water, Alumina, Glycerin, Butylene Glycol, Lactobacillus Ferment, Carica Papaya (Papaya) Fruit Extract, Carbomer, Methyl Gluceth-20, Lens Esculenta (Lentil) Fruit Extract, Microcitrus Australasica Fruit Extract, Lactobacillus/Pumpkin Fruit Ferment Filtrate, Amyris Balsamifera Bark Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Eugenia Caryophyllus (Clove) Leaf Oil, Jasminum Officinale (Jasmine) Oil, Lavandula Angustifolia (Lavender) Oil, Citrus Limon (Lemon) Peel Oil, Mentha Piperita (Peppermint) Oil, Rosa Damascena Flower Oil, Caprylic/Capric Triglyceride, Allantoin, Xanthan Gum, Sodium Hyaluronate, Salicylic Acid, Methyl Methacrylate Crosspolymer, Alcohol Denat., Sodium Hydroxide, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Ethylhexylglycerin, Iron Oxide (Ci 77491), Sodium Oxide.",1,0,1,1,0
444,Cleanser,LANEIGE,Essential Power Skin Toner for Combination to Oily Skin,28,4.4,"Water, Alcohol, Glycereth-26, Dipropylene Glycol, Chenopodium Quinoa Seed Extract, Opuntia Coccinellifera Fruit Extract, Niacinamide, Magnesium Sulfate, Manganese Sulfate, Butylene Glycol, Ascorbyl Glucoside, Ethylhexylglycerin, Zinc Sulfate, Calcium Chloride, PEG-60 Hydrogenated Castor Oil, Disodium Edta, Fragrance.",1,0,0,1,0
